"user_id","game_name","payment_month","revenue_amount_usd","language","has_older_device_model","age","engagement_month","churn_month","last_month","engagement_range","churn_range","lt"
"hRkRI5YBVIH6bbqIDTbung==","game 3","2022-04-01 00:00:00+00","21.36","uk","",19,"2022-04-01 00:00:00+00","2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","7.0000000000000000","1.00000000000000000000"
"hRkRI5YBVIH6bbqIDTbung==","game 3","2022-05-01 00:00:00+00","16.44","uk","",19,"2022-04-01 00:00:00+00","2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","7.0000000000000000","1.00000000000000000000"
"hvvcK5gx+FdZE6DZA3df+Q==","game 3","2022-07-01 00:00:00+00","13.92","uk","",29,"2022-07-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","5.0000000000000000","0.00000000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-08-01 00:00:00+00","17.94","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-07-01 00:00:00+00","14.22","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-07-01 00:00:00+00","14.01","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-09-01 00:00:00+00","15.87","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-12-01 00:00:00+00","28.71","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-11-01 00:00:00+00","23.94","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-10-01 00:00:00+00","18.9","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-11-01 00:00:00+00","30.81","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-08-01 00:00:00+00","19.08","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-08-01 00:00:00+00","24.72","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-10-01 00:00:00+00","17.58","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-09-01 00:00:00+00","21.03","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-11-01 00:00:00+00","18.45","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-08-01 00:00:00+00","40.74","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-10-01 00:00:00+00","30.54","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-12-01 00:00:00+00","31.56","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HWpnvfSvYzUsQCcCKhetIg==","game 3","2022-12-01 00:00:00+00","31.5","uk","",19,"2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","5.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-05-01 00:00:00+00","17.37","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-03-01 00:00:00+00","32.07","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-03-01 00:00:00+00","34.11","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-10-01 00:00:00+00","15.06","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-05-01 00:00:00+00","25.47","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-04-01 00:00:00+00","39.51","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-05-01 00:00:00+00","17.94","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-12-01 00:00:00+00","17.52","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","9.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-05-01 00:00:00+00","26.91","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-04-01 00:00:00+00","17.94","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-07-01 00:00:00+00","24.63","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-05-01 00:00:00+00","17.31","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-09-01 00:00:00+00","16.95","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-06-01 00:00:00+00","22.35","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-11-01 00:00:00+00","26.16","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","8.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-06-01 00:00:00+00","44.61","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-11-01 00:00:00+00","23.04","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","8.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-05-01 00:00:00+00","17.94","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-08-01 00:00:00+00","23.28","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-08-01 00:00:00+00","32.13","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-09-01 00:00:00+00","25.77","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-11-01 00:00:00+00","12.87","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","8.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-10-01 00:00:00+00","23.34","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-08-01 00:00:00+00","16.23","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-04-01 00:00:00+00","25.08","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"HxWcXHURvvtOJkrXAcDxQg==","game 3","2022-07-01 00:00:00+00","17.04","uk","",15,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","9.0000000000000000"
"hZgZSp9Xf7/Bsye+tOipCA==","game 3","2022-12-01 00:00:00+00","22.59","ru","",19,"2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"hZgZSp9Xf7/Bsye+tOipCA==","game 3","2022-12-01 00:00:00+00","20.49","ru","",19,"2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"hZgZSp9Xf7/Bsye+tOipCA==","game 3","2022-12-01 00:00:00+00","19.74","ru","",19,"2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"HZqx1XVZ1mb7lM9T61x+DA==","game 3","2022-11-01 00:00:00+00","13.86","ru","",43,"2022-04-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","1.00000000000000000000","7.0000000000000000"
"HZqx1XVZ1mb7lM9T61x+DA==","game 3","2022-04-01 00:00:00+00","14.61","ru","",43,"2022-04-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","1.00000000000000000000","7.0000000000000000"
"HZqx1XVZ1mb7lM9T61x+DA==","game 3","2022-08-01 00:00:00+00","13.47","ru","",43,"2022-04-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","1.00000000000000000000","7.0000000000000000"
"i0Pv5hwwYBxiPeCQ/AmnxQ==","game 3","2022-12-01 00:00:00+00","21.48","ru","",17,"2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"i0Pv5hwwYBxiPeCQ/AmnxQ==","game 3","2022-12-01 00:00:00+00","21.57","ru","",17,"2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"i0Pv5hwwYBxiPeCQ/AmnxQ==","game 3","2022-12-01 00:00:00+00","19.56","ru","",17,"2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"I8yTxTfERu6jtLOfWB0dFQ==","game 3","2022-09-01 00:00:00+00","19.32","ru","",33,"2022-09-01 00:00:00+00","2022-09-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","3.0000000000000000","0.00000000000000000000"
"I8yTxTfERu6jtLOfWB0dFQ==","game 3","2022-09-01 00:00:00+00","23.97","ru","",33,"2022-09-01 00:00:00+00","2022-09-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","3.0000000000000000","0.00000000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-11-01 00:00:00+00","14.19","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-09-01 00:00:00+00","16.95","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-11-01 00:00:00+00","17.79","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-10-01 00:00:00+00","27.03","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-10-01 00:00:00+00","13.68","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-08-01 00:00:00+00","27.54","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-10-01 00:00:00+00","24.24","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-10-01 00:00:00+00","15.78","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-08-01 00:00:00+00","16.83","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","1.00000000000000000000","3.0000000000000000"
"ICBVvRc9TR+qF7IoBfEWsQ==","game 3","2022-09-01 00:00:00+00","24.96","uk",1,18,"2022-08-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","1.00000000000000000000","3.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-06-01 00:00:00+00","31.08","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-08-01 00:00:00+00","19.8","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-08-01 00:00:00+00","16.89","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","37.05","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","19.2","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-07-01 00:00:00+00","17.13","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-07-01 00:00:00+00","21.48","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","17.43","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","12.72","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-08-01 00:00:00+00","17.55","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-06-01 00:00:00+00","22.98","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-07-01 00:00:00+00","13.92","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-12-01 00:00:00+00","12.45","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-06-01 00:00:00+00","28.35","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","16.08","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-12-01 00:00:00+00","14.52","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-12-01 00:00:00+00","19.59","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-09-01 00:00:00+00","41.61","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-07-01 00:00:00+00","31.92","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","24.51","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-06-01 00:00:00+00","20.73","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"IdKyooyTjAbvCA7p+ujKCw==","game 3","2022-05-01 00:00:00+00","26.55","uk","",19,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"iFFApiXZ2wPdS666BLpKZw==","game 3","2022-04-01 00:00:00+00","16.08","uk","",18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","2.0000000000000000","7.0000000000000000"
"iFFApiXZ2wPdS666BLpKZw==","game 3","2022-04-01 00:00:00+00","12.33","uk","",18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","2.0000000000000000","7.0000000000000000"
"iFFApiXZ2wPdS666BLpKZw==","game 3","2022-10-01 00:00:00+00","15.48","uk","",18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","2.0000000000000000","7.0000000000000000"
"iFFApiXZ2wPdS666BLpKZw==","game 3","2022-07-01 00:00:00+00","21.18","uk","",18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","2.0000000000000000","7.0000000000000000"
"iFFApiXZ2wPdS666BLpKZw==","game 3","2022-08-01 00:00:00+00","18.42","uk","",18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","7.0000000000000000"
"iFFApiXZ2wPdS666BLpKZw==","game 3","2022-09-01 00:00:00+00","23.49","uk","",18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","2.0000000000000000","7.0000000000000000"
